rep,id,fM1,theta_1,fM2,theta_2,group
7,8,0.4113135838721069,0.0561975394188563,2.44826386233058,6.53179798818146,simulationGroup1
7,9,34.2215919140508,0.2253301053660637,5.2200523523681,5.96031199365328,simulationGroup1
7,10,3.88730975448627,0.2817451206653074,1.65003220115686,7.24812080096953,simulationGroup1
7,11,2.19803475394209,0.5624057733223314,3.62067888590713,8.49911804797152,simulationGroup1
7,12,1.11020962460688,0.3065868760347611,1.83397501519795,4.3054357722455,simulationGroup1
7,13,0.1623562990197245,2.31352846666044,1.59230441435501,4.78598906415606,simulationGroup1
7,14,79.852961961628,0.8993280804657028,1.9174329072146,5.76295825385858,simulationGroup1
7,15,5.14671244877575,0.2929543248992607,1.90463209804282,5.06363837495205,simulationGroup1
7,16,0.3786047040554978,0.9956270734488969,1.14008586191175,5.29857319398995,simulationGroup1
7,17,9.97413249310002,0.8265047424403437,1.94922473546511,5.36343152210385,simulationGroup1
7,18,2.98081454724839,0.3102232262715113,0.8497229477308501,3.58588080486428,simulationGroup1
7,19,0.8726579876092755,1.144616436373,2.05222047063721,8.40020366945477,simulationGroup1
7,20,0.0504783013411351,0.2507428901409816,1.92520805105613,8.16492667534596,simulationGroup1
7,21,0.5052473076656721,0.7895512800237611,0.7000024253988364,6.68633509290516,simulationGroup1
7,22,6.99985699348894,1.1437157980871,9.4982813771691,7.06597013175707,simulationGroup1
7,23,1.43140063413855,0.2432138170771214,1.53698274886504,6.81754521174816,simulationGroup1
7,24,0.0784430464614681,1.00310111639192,0.6528556612648209,6.22769277424588,simulationGroup1
7,25,0.0668495200528647,0.2162528976230751,1.26555095718644,13.0082514710958,simulationGroup1
7,26,7.63347136517091,0.6472164228529158,1.83250091414233,5.89812231043965,simulationGroup1
7,27,0.6957475272087207,0.645169112557498,0.5603704837666913,4.54992409420096,simulationGroup1
7,28,0.0620029328177225,0.1611969276467451,2.35258942559887,4.34278399029335,simulationGroup1
7,29,1.88014395285498,0.1726404408467873,0.5765083014658337,6.67241253693256,simulationGroup1
7,30,0.180944944905942,0.7258607434626249,5.56589939708091,4.74459667185426,simulationGroup1
7,31,3.85468460672611,0.8748284259289506,1.44821414579869,8.38019655833826,simulationGroup1
7,32,1.23045904509504,0.3209337710539764,1.23331836222069,6.03541922643444,simulationGroup1
7,33,1.71651706939719,0.5400896407129352,2.79032449686481,4.58987479297482,simulationGroup1
7,34,1.28690513134608,2.15157116721272,3.81991883148773,7.54184019280756,simulationGroup1
7,35,0.5372782775724589,0.8514365122015231,5.42603421715598,4.2303876048894,simulationGroup1
7,36,0.8546516443496655,0.9212345394538922,1.57452562249214,8.67779407530399,simulationGroup1
7,37,10.2691040194441,0.4054600871746175,2.91444340063836,6.67043304599373,simulationGroup1
7,38,2.01208830335095,0.434161650583115,1.33323646809742,5.5144708892468,simulationGroup1
7,39,0.0658754504921589,0.4033794107133975,3.45333154785265,5.31425649147832,simulationGroup1
7,40,11.9649811049649,0.0575181332714346,1.40834707072548,6.06999844501059,simulationGroup1
7,41,1.68118303399431,0.8690572474471996,1.83938793380037,8.18869801226829,simulationGroup1
7,42,52.3226917341054,0.436966069660873,3.41068750130998,8.95995954796674,simulationGroup1
7,43,15.1615041462703,1.46173034638998,2.18311064743847,7.36119170172621,simulationGroup1
7,44,0.2135491603369538,0.4459116523256869,1.33252293558189,6.91402118522049,simulationGroup1
7,45,1.2038989587482,1.16146474228727,0.9513832441290404,5.15164235289214,simulationGroup1
7,46,7.47713122977035,0.3724372022913565,0.9166810783873353,3.13089658141958,simulationGroup1
7,47,1.71637374526063,0.4235856957639595,1.66405854013678,7.32873150334132,simulationGroup1
7,48,0.155755769543852,0.3801566640027676,0.3450714398602457,5.03700838893365,simulationGroup1
7,49,0.0419560935081446,0.4516951569770176,3.29293146390895,5.69114176318054,simulationGroup1
7,50,7.74742238113361,0.4510957809736328,1.162749718894,6.66052361215468,simulationGroup1
8,1,15.3781824757594,1.17270556630915,2.54708022785488,5.13156797350348,simulationGroup1
8,2,0.1156677910426722,0.2709403866258308,0.7838902355350426,5.38323647845931,simulationGroup1
8,3,18.5555214236945,0.4350646842946045,0.8386629150964453,5.51038907260773,simulationGroup1
8,4,0.2031290742804304,0.4459657131747238,1.86532012908174,5.8534790948902,simulationGroup1
8,5,1.18950899352567,0.5822323985616011,0.7921877795150006,5.90469670657926,simulationGroup1
8,6,0.1252815834793117,0.2580841637008913,0.2147935599392644,6.69332028746685,simulationGroup1
8,7,1.86630805131622,0.5482787401606076,1.31227207561026,7.82250182353817,simulationGroup1
8,8,0.634810647118774,0.098047609546404,0.393000772670464,4.31393212590434,simulationGroup1
8,9,0.0698617390810767,0.8761974647138713,4.18664656742147,6.60881006956009,simulationGroup1
8,10,1.48364205709889,0.4134498882931161,2.70014670411802,6.37210467191821,simulationGroup1
8,11,1.00253242713858,0.2803435634383779,2.30426998374535,5.96491286181675,simulationGroup1
8,12,1.6115644614004,0.1796995830898006,4.5770747507898,8.02430941229306,simulationGroup1
8,13,1.91707190967653,1.55225788828885,2.84624622659974,9.44909392648499,simulationGroup1
8,14,3.08662071670297,0.1302293423943473,2.73227916402427,4.86941119159455,simulationGroup1
8,15,0.5775587832161584,0.197117229843129,0.5444155556453796,7.77160081752992,simulationGroup1
8,16,0.2090495124756288,0.1952356307854098,0.818818731913068,7.17898834194655,simulationGroup1
8,17,2.64285922169995,0.6125260925102266,4.10318392101189,5.36305170173408,simulationGroup1
8,18,0.9821242640789318,0.1469275831868325,2.18280650531374,7.83500755552594,simulationGroup1
8,19,5.07083933014243,0.0766678586278606,1.25669248200117,6.16947457744104,simulationGroup1
8,20,0.2085378696665579,0.3856132661123985,1.81588587058552,5.72674736011686,simulationGroup1
8,21,0.5454014094500396,1.38100046226685,2.09069104540612,5.32306632151945,simulationGroup1
8,22,1.58935563762899,0.9490904448841621,11.6263394497049,6.76565118959829,simulationGroup1
8,23,0.6675180909604574,0.4908162532711695,0.6067648561849113,5.98748208753274,simulationGroup1
8,24,7.99688785813313,0.260448069394195,2.6088304858639,6.72824192971428,simulationGroup1
8,25,1.4521664438799,0.4024605096062149,1.33017789744263,6.85840534906033,simulationGroup1
8,26,0.1487536925815964,0.6412011346162352,0.8886424368012317,7.67856578764899,simulationGroup1
8,27,0.2328317071886417,0.1924921820660989,1.68734854037687,3.04342756166614,simulationGroup1
8,28,1.67561407976829,0.0874640705120282,2.08154162815663,4.81026597022056,simulationGroup1
8,29,0.3571371422213303,1.55421305991607,0.801580549084038,8.24516670397301,simulationGroup1
8,30,3.02519862338838,1.19654886656269,0.9584220881665916,8.39516823154936,simulationGroup1
8,31,0.233264569571262,0.405586539915138,0.4263934192103289,5.95131426152567,simulationGroup1
8,32,1.11400659027157,0.3739387109912357,0.6313728848279879,4.7217711400392,simulationGroup1
8,33,0.1920195234392273,0.3905863364301592,1.39364051519846,5.32864010705855,simulationGroup1
8,34,0.0557502740728263,1.37235054645151,0.768040587439342,5.97135214044643,simulationGroup1
8,35,1.60718644564721,1.18182143283299,2.32621597091676,6.6799693442218,simulationGroup1
8,36,0.1923122440985932,0.2229783269364574,3.03762014498369,6.59761712659231,simulationGroup1
8,37,0.2850154214155457,0.7833193772547886,4.87748737219509,6.67685160404289,simulationGroup1
8,38,0.4800032193092091,0.722557928114652,1.95216342578048,8.78670467005259,simulationGroup1
8,39,3.55818483741176,0.3818691262104427,2.9328780656567,7.88476668727039,simulationGroup1
8,40,0.3498801322231495,0.7081146619438711,0.6678861174908908,5.95396321781587,simulationGroup1
8,41,84.2319320174854,5.56768569096238,0.6771794192197358,6.39535700836346,simulationGroup1
8,42,2.99683929226041,0.2045572423706818,0.6569415240946468,9.97466673186859,simulationGroup1
8,43,5.6354964202311,0.6155171476298621,5.21940561144779,5.78780004969671,simulationGroup1
8,44,16.3126672525362,0.4955125609820631,1.48898295885007,7.5118558139069,simulationGroup1
8,45,0.3332946054059978,0.5143379585179899,2.79226673240186,6.34130186345169,simulationGroup1
8,46,0.1340762751882588,0.3230773852900808,3.16844502952934,7.6418168132154,simulationGroup1
8,47,0.128935346546975,0.6006358389132965,2.80810932765921,8.81241751045359,simulationGroup1
8,48,1.53045955224105,0.231173265584232,0.7877677999257261,4.41672345862872,simulationGroup1
8,49,0.7624743527940213,0.915206802159655,1.51867461421073,7.0009659163062,simulationGroup1
8,50,5.58342506928564,1.80444036430289,3.23517521430654,5.38442568799656,simulationGroup1
9,1,0.8462303242570831,0.4320047807465642,3.27391707007505,5.34057168750501,simulationGroup1
9,2,5.2729320924816,0.1466093620585874,0.6683178950780251,9.90345720079365,simulationGroup1
9,3,0.3133863035603088,0.1480356904522327,1.44777202613803,7.16628364491489,simulationGroup1
9,4,1.11015606951855,0.0669003592182699,2.00499474973559,4.86958821266724,simulationGroup1
9,5,0.658844159395959,0.3191111069145655,1.9801616473942,7.3898017432682,simulationGroup1
9,6,0.3611509588510909,2.79436664499337,1.16208599849084,6.0927619913194,simulationGroup1
9,7,1.79268312995307,0.3505613846655508,1.72380127610193,4.20647903255802,simulationGroup1
9,8,0.4079006385312727,0.8505525733105478,1.22207016666004,6.61849903068258,simulationGroup1
9,9,0.0759371700905917,0.5838668004691874,2.45973001727169,7.45507487947933,simulationGroup1
9,10,2.41351094674078,0.5128140136396959,1.36962104607604,6.86216228275857,simulationGroup1
9,11,0.6028995671168762,0.2716775332740697,0.5696247314981617,6.97711705869918,simulationGroup1
9,12,3.56179535328711,0.2166530814033186,2.30540794718791,6.77999292712635,simulationGroup1
9,13,0.0460460255164819,0.5127448859369305,0.475878573084795,6.41330947446288,simulationGroup1
9,14,21.1965510511169,2.75436981623817,0.1912157270703427,4.78524076906045,simulationGroup1
9,15,0.1104408526009343,1.24484873047774,1.85022699615407,3.95072037807563,simulationGroup1
9,16,1.65068503879564,0.3387423503287647,1.76276257983104,5.58689758799227,simulationGroup1
9,17,3.5512714138137,0.3419163755364509,5.01751095070432,7.21131154416811,simulationGroup1
9,18,0.2928327937368151,0.6633077531905666,1.35843958390883,6.91303459120014,simulationGroup1
9,19,1.43312958264672,0.7025936979913848,2.67113410777788,5.02766195705888,simulationGroup1
9,20,1.31462959825545,0.3433818141791132,1.26839385470052,4.24874298460352,simulationGroup1
9,21,0.1373392217582064,1.10387265372432,5.11323784582282,6.4158589043585,simulationGroup1
9,22,2.99039097759633,0.3870108586825546,2.06304166545464,9.41109033704769,simulationGroup1
9,23,1.12436390218057,0.0899617759345584,1.07713206195947,4.84053708324312,simulationGroup1
9,24,0.2991250154415227,0.6604693651228608,3.64232144491247,4.50879218633355,simulationGroup1
9,25,23.1398814715039,0.3317266370804693,3.12428592231389,11.196383544773,simulationGroup1
9,26,0.0480919320981367,0.1340880924192511,2.19406549621294,7.18684330938658,simulationGroup1
9,27,0.2687771252046279,1.17467510553407,3.6459709790451,4.39986178269982,simulationGroup1
9,28,5.60979007650464,0.0838822358591269,3.83001901053642,7.1637694565287,simulationGroup1
9,29,0.0374569020664335,0.3783755940353809,0.6336837385597444,7.25186713718784,simulationGroup1
9,30,1.34842991407074,0.5501104172117277,1.87001401765095,6.55101944243981,simulationGroup1
9,31,0.4233908560176728,1.97680124730654,0.8252325489138059,6.3305141219202,simulationGroup1
9,32,2.16700376002353,2.30286260889055,4.06676023551566,5.74769770971195,simulationGroup1
9,33,11.8048293197762,0.24642985775837,1.34971681887486,7.37193996143536,simulationGroup1
9,34,0.7728307689807359,1.40623884395196,0.7200544592775835,5.44827061499746,simulationGroup1
9,35,6.73767427186968,0.5891115211003382,1.56705524740545,6.46438313003674,simulationGroup1
9,36,0.2731085861432982,2.53995597792465,1.65323186323369,5.39448689439854,simulationGroup1
9,37,2.01505832370067,0.5019726911187162,0.5841260738156019,8.37540232415457,simulationGroup1
9,38,0.5302101572247672,0.1614251227845737,1.52103904727771,6.64049399355759,simulationGroup1
9,39,0.5042284458489007,2.17909841859184,1.04660605501203,4.56472039549822,simulationGroup1
9,40,20.0199264622696,0.228293244694353,0.8500710190809708,5.98375424131759,simulationGroup1
9,41,1.09794803918206,0.2583381270804252,1.06860021750394,4.35715140136622,simulationGroup1
9,42,1.34241777951221,0.409007576634327,1.97841373607016,5.58772025956691,simulationGroup1
9,43,1.0156838396104,0.0793581217877337,0.7521979067147604,7.70616067272763,simulationGroup1
9,44,0.1437501778653299,0.1536667637860336,2.01316405595923,7.08420881420202,simulationGroup1
9,45,0.6914951511326362,1.04188048744256,3.22094271914993,8.61784014913676,simulationGroup1
9,46,0.2100098808303839,0.3614244475739992,1.0387260288706,5.73545423393637,simulationGroup1
9,47,0.2747696270841377,0.3276698372582953,1.38837317955758,7.83954882930828,simulationGroup1
9,48,0.0148089394306806,1.0653638919659,1.49857464423444,6.09896863940636,simulationGroup1
9,49,18.6151396385707,2.0145459729086,2.18418894345782,4.78511803002849,simulationGroup1
9,50,1.94418116259715,1.24951076939271,2.8245810329668,5.41055076105279,simulationGroup1
10,1,19.8842364767629,0.7709348331717543,1.23027675442631,5.54133408454153,simulationGroup1
10,2,0.9067461915934634,0.4210933623559795,4.43922278990331,7.49764780260821,simulationGroup1
10,3,1.15051123708557,0.5725507704687122,4.53743369960175,5.10078999291051,simulationGroup1
10,4,3.27394218099377,0.5289444540519778,1.00434787578423,5.53328880059758,simulationGroup1
10,5,0.3073852235886849,0.1069391514176778,0.9782433525316657,6.56716797702134,simulationGroup1
10,6,11.0198465977162,1.9128354030517,2.08887067183746,9.75872564336218,simulationGroup1
10,7,2.65842293649071,0.2776804172743021,2.20144351592328,6.49162346978343,simulationGroup1
10,8,0.1869171686211129,0.4197477401751146,1.03215678016075,4.47823099649759,simulationGroup1
10,9,0.6799559921128555,0.3122129798861983,0.4453407410784903,6.08844181900761,simulationGroup1
10,10,1.79424886784735,1.37220941034913,6.55475784710095,6.63508612691153,simulationGroup1
10,11,0.3890682959994735,0.3240758638400004,0.4708675310039329,6.42534475130324,simulationGroup1
10,12,1.22547797971786,0.3125992506562768,2.72910657099301,5.47892859917253,simulationGroup1
10,13,0.0304250733201459,0.1272084331059698,0.8735153679957901,6.71650753285977,simulationGroup1
10,14,1.74971368098375,0.1884697455683393,0.2562939477019616,7.27132895982835,simulationGroup1
10,15,0.1796425850992548,0.5713179447809075,1.092425284906,7.57484714772568,simulationGroup1
10,16,0.3635296694218685,0.3395553733419951,1.37126298927092,5.9670286146041,simulationGroup1
10,17,4.84976615946057,0.9152196307556849,1.02645622889181,6.82570925555921,simulationGroup1
10,18,0.6263789595249991,0.2129982073221905,0.573985366375843,5.85741934554234,simulationGroup1
10,19,1.67771527530268,0.2954874135097326,1.38819197242234,6.65660018293879,simulationGroup1
10,20,5.612223685094,0.0803621466548811,0.2489948778859813,4.53878453900907,simulationGroup1
10,21,3.89572892647847,0.2567252911089448,1.52692031562715,5.28987828088164,simulationGroup1
10,22,0.450869140262427,0.4704488252554894,1.28920794210814,6.2440078783771,simulationGroup1
10,23,2.40698568796796,0.7374158395992113,1.66276840115528,5.78253267411047,simulationGroup1
10,24,0.1302290799135267,0.9776742998402568,1.9839457626656,5.4880530672397,simulationGroup1
10,25,12.6321528055619,0.598152870831605,8.29371140238018,6.55369163864483,simulationGroup1
10,26,3.18989311871091,1.46465343066479,4.47840521049441,5.10550542766714,simulationGroup1
10,27,0.6716062620009259,1.78735293718329,1.52430700508744,5.8591527720144,simulationGroup1
10,28,1.58128329759063,0.1372985372376888,1.57850188727088,4.74058059463929,simulationGroup1
10,29,0.9248243358866107,0.4891897239091924,5.48024581687518,4.91851193801656,simulationGroup1
10,30,4.30779940918544,0.0409238450706906,1.17869375521719,4.74363211147647,simulationGroup1
10,31,3.04253611657195,0.2322596590060853,2.82075173305793,5.51187877457177,simulationGroup1
10,32,0.0867402227213333,0.8678959491576907,1.17854495523019,7.93000346745186,simulationGroup1
10,33,1.4474783077697,0.4069168801352092,1.45970372665401,5.43457041080075,simulationGroup1
10,34,17.1998915476972,0.1423059752068369,1.98224093158443,8.22459519689523,simulationGroup1
10,35,6.19984299236501,1.359876371432,1.4350048511582,7.41101418302095,simulationGroup1
10,36,0.0933751000432213,0.9309679180506242,0.8690378667163267,9.22637978464781,simulationGroup1
10,37,0.1455572108005697,0.2562005690208488,1.84850471684569,8.23601535882445,simulationGroup1
